timestamp,ghi_wm2,temp_c,tipo_dia,bloque_horario,evento_social,hora,mes,dia_semana_0_6,dia_semana_iso,dow_sin,dow_cos,hora_sin,hora_cos,occ_dormitorios,occ_sala,occ_cocina,occ_servicios,occ_total,ocupacion_binaria,demanda_dormitorios_kwh,demanda_sala_kwh,demanda_cocina_kwh,demanda_servicios_kwh,load_base_kwh,load_tv_kwh,load_laptops_kwh,load_lavadora_kwh,demanda_casa_hora,energia_fv_kwh,unidad_energia_fv,potencia_fv_kw,unidad_potencia_fv,SOC_bateria_base,energia_bateria_base_kwh,energia_curtail_base_kwh,demanda_no_servida_base_kwh,ev_disponible,ev_presente,ev_ready,p_ev_max_kw,e_ev_max_kwh_h,ev_cargable,demanda_critica_hora,demanda_flexible_hora,demanda_controlable_hora,demanda_efectiva_u1,hay_excedente_fv,ducha_evento,ducha_minutos,ducha_potencial_kwh,ducha_modo
2025-10-04 16:00:00,183.12,13.62,fin_de_semana,tarde,0,16,10,5,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,1.0785475008,kWh,1.0785475008,kW,1.0,0.0,0.7365475008,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-10-04 17:00:00,30.15,11.66,fin_de_semana,tarde,0,17,10,5,6,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,0,4,0,0,4,1,0.0,0.148,0.0,0.0,0.157,0.0,0.045,0.0,0.35,0.1775786759999999,kWh,0.1775786759999999,kW,0.9818503869473684,-0.1814961305263158,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.1929999999999999,0.35,0,0,0,0.0,none
2025-10-04 18:00:00,0.0,10.05,fin_de_semana,noche,0,18,10,5,6,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210287e-16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.0,kWh,0.0,kW,0.9653240711578948,-0.1652631578947368,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,0,0,0,0.0,none
2025-10-04 19:00:00,0.0,9.4,fin_de_semana,noche,0,19,10,5,6,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.0,0.045,0.0,0.387,0.0,kWh,0.0,kW,0.9245872290526316,-0.4073684210526316,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.23,0.387,0,1,10,0.5833333333333333,bateria
2025-10-04 20:00:00,0.0,8.97,fin_de_semana,noche,0,20,10,5,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.8885872290526317,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-04 21:00:00,0.0,8.6,fin_de_semana,noche,0,21,10,5,6,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.8431135448421054,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none
2025-10-04 22:00:00,0.0,8.29,fin_de_semana,noche,0,22,10,5,6,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.8071135448421055,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-04 23:00:00,0.0,7.95,fin_de_semana,noche,0,23,10,5,6,-0.7818314824680299,0.6234898018587334,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.7521661764210529,-0.5494736842105263,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.35,0.522,0,0,0,0.0,none
2025-10-05 00:00:00,0.0,7.66,fin_de_semana,madrugada,0,0,10,6,7,-2.4492935982947064e-16,1.0,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.7161661764210528,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-05 01:00:00,0.0,7.44,fin_de_semana,madrugada,0,1,10,6,7,-2.4492935982947064e-16,1.0,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6801661764210528,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-05 02:00:00,0.0,7.34,fin_de_semana,madrugada,0,2,10,6,7,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6441661764210528,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-05 03:00:00,0.0,7.09,fin_de_semana,madrugada,0,3,10,6,7,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6081661764210528,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-05 04:00:00,0.0,6.76,fin_de_semana,madrugada,0,4,10,6,7,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5721661764210527,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-05 05:00:00,4.18,6.65,fin_de_semana,madrugada,0,5,10,6,7,-2.4492935982947064e-16,1.0,0.9659258262890684,0.2588190451025207,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.531639860631579,-0.4052631578947369,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.213,0.385,0,1,10,0.5833333333333333,bateria
2025-10-05 06:00:00,128.4,7.54,fin_de_semana,manana,0,6,10,6,7,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,1,2,2,0,5,1,0.037,0.074,0.074,0.0,0.157,0.0,0.0,0.0,0.342,0.7562554560000002,kWh,0.7562554560000002,kW,0.570994128951579,0.3935426832000002,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,1,1,15,0.875,fv
2025-10-05 07:00:00,346.52,9.47,fin_de_semana,manana,0,7,10,6,7,-2.4492935982947064e-16,1.0,0.9659258262890684,-0.2588190451025208,1,1,2,0,4,1,0.037,0.037,0.074,0.0,0.157,0.0,0.0,0.0,0.305,2.0409473568,kWh,2.0409473568,kW,0.7359091278475789,1.64914998896,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.148,0.305,1,0,0,0.0,none
2025-10-05 08:00:00,566.25,11.92,fin_de_semana,manana,0,8,10,6,7,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,3.3351219000000007,kWh,3.3351219000000007,kW,1.0,2.64090872152421,0.2132179826060944,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-10-05 09:00:00,758.12,14.16,fin_de_semana,manana,0,9,10,6,7,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,4.465205500800001,kWh,4.465205500800001,kW,1.0,0.0,4.123205500800001,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-10-05 10:00:00,884.62,15.92,fin_de_semana,manana,0,10,10,6,7,-2.4492935982947064e-16,1.0,0.4999999999999999,-0.8660254037844387,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.6,0.942,5.210270260800001,kWh,5.210270260800001,kW,1.0,0.0,4.2682702608000005,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.1849999999999999,0.942,1,0,0,0.0,none
2025-10-05 11:00:00,939.03,17.09,fin_de_semana,manana,0,11,10,6,7,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,1,3,0,0,4,1,0.037,0.111,0.0,0.0,0.157,0.0,0.0,0.6,0.905,5.5307364552000005,kWh,5.5307364552000005,kW,1.0,0.0,4.6257364552,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.148,0.905,1,0,0,0.0,none
2025-10-05 12:00:00,885.8,17.72,fin_de_semana,tarde,0,12,10,6,7,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.217220272,kWh,5.217220272,kW,1.0,0.0,5.060220272,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-10-05 13:00:00,742.8,17.65,fin_de_semana,tarde,0,13,10,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025203,-0.9659258262890684,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,4.374973152,kWh,4.374973152,kW,1.0,0.0,4.217973152,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-10-05 14:00:00,562.45,17.1,fin_de_semana,tarde,0,14,10,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.6,0.757,3.3127405080000005,kWh,3.3127405080000005,kW,1.0,0.0,2.5557405080000004,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.0,0.757,1,0,0,0.0,none
2025-10-05 15:00:00,372.52,16.11,fin_de_semana,tarde,0,15,10,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865475,-0.7071067811865477,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.6,0.757,2.1940831968000003,kWh,2.1940831968000003,kW,1.0,0.0,1.4370831968000002,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.0,0.757,1,0,0,0.0,none
2025-10-05 16:00:00,190.98,14.54,fin_de_semana,tarde,0,16,10,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.09,0.0,0.432,1.1248416432,kWh,1.1248416432,kW,1.0,0.0,0.6928416432,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.275,0.432,1,0,0,0.0,none
2025-10-05 17:00:00,32.9,12.59,fin_de_semana,tarde,0,17,10,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,-0.2588190451025206,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.193775736,kWh,0.193775736,kW,1.0,0.0,0.036775736,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,0,0,0,0.0,none
2025-10-05 18:00:00,0.0,10.37,fin_de_semana,noche,0,18,10,6,7,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210287e-16,2,2,0,1,5,1,0.074,0.074,0.0,0.08,0.157,0.09,0.09,0.0,0.565,0.0,kWh,0.0,kW,0.9405263157894737,-0.5947368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.4079999999999999,0.565,0,0,0,0.0,none
2025-10-05 19:00:00,0.0,9.72,fin_de_semana,noche,0,19,10,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,1,1,2,1,5,1,0.037,0.037,0.974,0.08,0.157,0.0,0.045,0.0,1.33,0.0,kWh,0.0,kW,0.8005263157894736,-1.4,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,1.173,1.33,0,1,10,0.5833333333333333,bateria
2025-10-05 20:00:00,0.0,8.96,fin_de_semana,noche,0,20,10,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.745578947368421,-0.5494736842105263,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.35,0.522,0,1,10,0.5833333333333333,bateria
2025-10-05 21:00:00,0.0,8.34,fin_de_semana,noche,0,21,10,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,2,2,0,1,5,1,0.074,0.074,0.0,0.08,0.157,0.09,0.0,0.0,0.475,0.0,kWh,0.0,kW,0.6955789473684211,-0.5,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.303,0.475,0,1,10,0.5833333333333333,bateria
2025-10-05 22:00:00,0.0,7.72,fin_de_semana,noche,0,22,10,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.6501052631578947,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none
2025-10-05 23:00:00,0.0,7.24,fin_de_semana,noche,0,23,10,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.5951578947368421,-0.5494736842105263,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.35,0.522,0,0,0,0.0,none
2025-10-06 00:00:00,0.0,7.08,laboral,madrugada,0,0,10,0,1,0.7818314824680298,0.6234898018587336,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5591578947368421,-0.36,0.0,0.0,1,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-06 01:00:00,0.0,7.01,laboral,madrugada,0,1,10,0,1,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.523157894736842,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-06 02:00:00,0.0,6.83,laboral,madrugada,0,2,10,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.487157894736842,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-06 03:00:00,0.0,6.76,laboral,madrugada,0,3,10,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.451157894736842,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-06 04:00:00,0.0,6.72,laboral,madrugada,0,4,10,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.415157894736842,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-06 05:00:00,4.47,6.64,laboral,madrugada,0,5,10,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.379157894736842,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,1,10,0.5833333333333333,bateria
2025-10-06 06:00:00,134.23,7.74,laboral,manana,0,6,10,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.7905932231999999,kWh,0.7905932231999999,kW,0.439349250940842,0.6019135620399999,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,1,1,18,1.05,fv
2025-10-06 07:00:00,358.95,9.79,laboral,manana,0,7,10,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025208,0,0,0,1,1,1,0.0,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.237,2.114158068,kWh,2.114158068,kW,0.617679267400842,1.7833001646,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0799999999999999,0.237,1,1,18,1.05,fv
2025-10-06 08:00:00,585.12,11.79,laboral,manana,0,8,10,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,3.4462631808,kWh,3.4462631808,kW,0.926644269576842,3.08965002176,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none
2025-10-06 09:00:00,801.25,13.85,laboral,manana,0,9,10,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0,2,0,0,2,1,0.0,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.231,4.7192343,kWh,4.7192343,kW,1.0,0.7335573042315815,3.7160687165983353,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,1,0,0,0.0,none
2025-10-06 10:00:00,886.12,15.24,laboral,manana,0,10,10,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.219105020800001,kWh,5.219105020800001,kW,1.0,0.0,5.062105020800001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-10-06 11:00:00,897.33,15.61,laboral,manana,0,11,10,0,1,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,5.285130127200001,kWh,5.285130127200001,kW,1.0,0.0,5.091130127200001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none
2025-10-06 12:00:00,730.5,15.44,laboral,tarde,0,12,10,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,4.302528120000001,kWh,4.302528120000001,kW,1.0,0.0,4.108528120000001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none
2025-10-06 13:00:00,675.42,15.35,laboral,tarde,0,13,10,0,1,0.7818314824680298,0.6234898018587336,-0.2588190451025203,-0.9659258262890684,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,3.9781157328,kWh,3.9781157328,kW,1.0,0.0,3.7841157328,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none
2025-10-06 14:00:00,519.9,14.58,laboral,tarde,0,14,10,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000001,-0.8660254037844386,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,3.062127816,kWh,3.062127816,kW,1.0,0.0,2.905127816,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-10-06 15:00:00,348.58,13.33,laboral,tarde,0,15,10,0,1,0.7818314824680298,0.6234898018587336,-0.7071067811865475,-0.7071067811865477,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,2.0530804272,kWh,2.0530804272,kW,1.0,0.0,1.8960804272,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-10-06 16:00:00,178.7,12.08,laboral,tarde,0,16,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,1.0525144079999995,kWh,1.0525144079999995,kW,1.0,0.0,0.8955144079999997,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-10-06 17:00:00,28.55,10.71,laboral,tarde,0,17,10,0,1,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.045,0.0,0.387,0.168154932,kWh,0.168154932,kW,0.9769636770526317,-0.2303632294736842,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.23,0.387,0,0,0,0.0,none
2025-10-06 18:00:00,0.0,9.67,laboral,noche,0,18,10,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210287e-16,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.926753150736842,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.3199999999999999,0.477,0,0,0,0.0,none
2025-10-06 19:00:00,0.0,9.18,laboral,noche,0,19,10,0,1,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,2,1,1,0,4,1,0.074,0.037,0.037,0.0,0.157,0.09,0.09,0.0,0.485,0.0,kWh,0.0,kW,0.8757005191578948,-0.5105263157894737,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.3279999999999999,0.485,0,1,10,0.5833333333333333,bateria
2025-10-06 20:00:00,0.0,8.9,laboral,noche,0,20,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2,2,1,0,5,1,0.074,0.074,0.937,0.0,0.157,0.09,0.0,0.0,1.332,0.0,kWh,0.0,kW,0.7354899928421053,-1.402105263157895,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,1.16,1.332,0,1,10,0.5833333333333333,bateria
2025-10-06 21:00:00,0.0,8.66,laboral,noche,0,21,10,0,1,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.6900163086315789,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,1,10,0.5833333333333333,bateria
2025-10-06 22:00:00,0.0,8.42,laboral,noche,0,22,10,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.6445426244210526,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none
2025-10-06 23:00:00,0.0,8.19,laboral,noche,0,23,10,0,1,0.7818314824680298,0.6234898018587336,-0.2588190451025207,0.9659258262890684,3,1,0,1,5,1,0.111,0.037,0.0,0.08,0.157,0.09,0.0,0.0,0.475,0.0,kWh,0.0,kW,0.5945426244210525,-0.5,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.303,0.475,0,0,0,0.0,none
2025-10-07 00:00:00,0.0,7.77,laboral,madrugada,0,0,10,1,2,0.9749279121818236,-0.2225209339563143,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5585426244210525,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-07 01:00:00,0.0,7.34,laboral,madrugada,0,1,10,1,2,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5225426244210525,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-07 02:00:00,0.0,6.94,laboral,madrugada,0,2,10,1,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4865426244210524,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-07 03:00:00,0.0,6.53,laboral,madrugada,0,3,10,1,2,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4505426244210523,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-07 04:00:00,0.0,6.25,laboral,madrugada,0,4,10,1,2,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4145426244210523,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-10-07 05:00:00,4.6,6.03,laboral,madrugada,0,5,10,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.3785426244210523,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,1,10,0.5833333333333333,bateria
2025-10-07 06:00:00,135.38,7.03,laboral,manana,0,6,10,1,2,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0,1,1,1,0.0,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.237,0.7973665392,kWh,0.7973665392,kW,0.4317774456450524,0.53234821224,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0799999999999999,0.237,1,1,11,0.6416666666666666,fv
2025-10-07 07:00:00,373.58,8.62,laboral,manana,0,7,10,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025208,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,2.2003264272000003,kWh,2.2003264272000003,kW,0.6258934562290523,1.94116010584,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
